X axis speed, mm/s;Y axis speed, mm/s;Rotational speed, deg/s;Motor 1 encoder, ticks;Motor 2 encoder, ticks;Motor 3 encoder, ticks;Motor 1 velocity, rpm;Motor 2 velocity, rpm;Motor 3 velocity, rpm;Motor 1 current, A;Motor 2 current, A;Motor 3 current, A;Sum motor current, A;Current X, A;Current Y, A;Current Z, A;X coordinate, pixels;Y coodinate, pixels;Angle, deg;Delta angle, deg;Delta X, mm;Delta Y, mm
0;-300;0;-12320.1538461538;24751.0769230769;-12338.4615384615;-544.153846153846;1092.46153846154;-540;0.307692;0.384615076923077;0.254437615384615;0.944772461538462;0.0273135307692308;-0.457546384615385;-0.0472900076923077;830.040923076923;274.391538461538;269.183384615385;0.829651;2.3260520487713;-111.17685
0;-300;0;-20256.9230769231;40784.6153846154;-20293.8461538462;-527.538461538462;1107;-527.538461538462;0.394477076923077;0.522682461538462;0.406311461538462;1.34911169230769;-0.0125187384615385;-0.608071153846154;-0.0814437848062339;830.522692307692;336.112230769231;270.874307692308;4.863969;-0.8465519068912;-107.90554
0;-300;0;-28364.6923076923;57162.1538461538;-28314.3076923077;-540;1104.92307692308;-535.846153846154;0.284023384615385;0.402366538461538;0.280078615384615;0.96647;0.00227613076923077;-0.456224846153846;-0.0538580076923077;830.901307692308;395.457461538461;272.049461538462;1.5879428;-1.498457;-110.35869
0;-300;0;-3903.15384615385;7809.84615384615;-3964.23076923077;-492.230769230769;1001.07692307692;-473.538461538462;0.256410084615385;0.583826615384615;0.289940692307692;1.16962492307692;-0.0295897692307692;-0.541788769230769;0.0400651338461539;807.803307692308;428.710230769231;71.7019846153846;5.0875880000001;9.501571;-102.57598
0;-300;0;-11956.2307692308;24204.4615384615;-12025.3846153846;-544.153846153846;1119.46153846154;-550.384615384615;0.211045153846154;0.461538615384615;0.353057084615385;1.02564092307692;-0.0819408615384616;-0.495692384615385;-0.0341538638461539;825.841;366.679769230769;72.2931153846154;0.240785000000057;-1.484902;-111.97415
0;-300;0;-19921.6923076923;39994.6923076923;-19759.4615384615;-548.307692307692;1119.46153846154;-535.846153846154;0.213017553846154;0.475345153846154;0.370808615384615;1.04930969230769;-0.0967357384615384;-0.508185538461539;-0.0328401923076923;841.365769230769;308.814615384615;72.3912;-0.284436;9.385498;-105.79103
0;-300;0;-28178.6153846154;56531.6923076923;-27902.8461538462;-546.230769230769;1107;-529.615384615385;0.317553923076923;0.351084692307692;0.317554;0.984221;-0.00796652307692308;-0.452909153846154;-0.0821006384615384;855.513769230769;248.918307692308;72.7205307692308;-1.022732;2.9939792;-109.42916
0;300;0;3994.23076923077;-7791.84615384615;3884.53846153846;494.307692307692;-992.769230769231;525.461538461538;0.426035161538462;0.911242769230769;0.455621161538462;1.77711907692308;0.0352800153846154;0.869848;-0.0256153810613377;864.050461538462;210.226846153846;72.2042538461539;-2.57604399999999;1.7862528;101.83095
0;300;0;12000.6153846154;-23905.0769230769;11890.4615384615;527.538461538462;-1102.84615384615;535.846153846154;0.353057007692308;0.404339084615385;0.331360692307692;1.059173;0.00455222307692307;0.487753769230769;0.0834141;845.771923076923;268.505076923077;72.7647384615385;3.236387;0.165593000000001;107.79865
0;300;0;20029.3076923077;-40327.6153846154;19901.3076923077;523.384615384615;-1080;533.769230769231;0.435896923076923;0.469428007692308;0.358974161538462;1.28007930769231;-0.0489369307692308;0.615941307692308;0.1011479;828.766769230769;329.055384615385;71.5814384615385;-0.309908999999972;1.8990268;95.48668
0;300;0;28594.3846153846;-57834.0769230769;28726.6923076923;529.615384615385;-1086.23076923077;527.538461538462;0.447731307692308;0.619329461538461;0.305719784615385;1.37278130769231;-0.0819408615384615;0.663992153846154;0.04466266884907;805.462461538462;388.435153846154;71.2899307692308;-0.266167;-1.1147584;110.77892
0;-300;0;-3750.53846153846;7594.84615384615;-3837.07692307692;-517.153846153846;1073.76923076923;-525.461538461538;0.605523076923077;0.702169846153846;0.510847476923077;1.81262415384615;0.0546272;-0.837467307692307;-0.139242461538462;790.970384615385;415.870538461538;73.0024846153846;1.55725700000014;6.176104;-100.435396
0;-300;0;-11816.8461538462;23891.8461538462;-11936.9230769231;-525.461538461538;1096.61538461538;-556.615384615385;0.345167384615385;0.453649007692308;0.165680330769231;0.984221307692308;0.0808028;-0.459546307692308;-0.0197041784615385;810.178461538462;355.767769230769;73.4609076923077;0.456253999999815;-3.5472281;-106.70532
0;-300;0;-19732.3846153846;39850.5384615385;-19896.9230769231;-533.769230769231;1092.46153846154;-558.692307692308;0.321498923076923;0.548323538461538;0.287968153846154;1.15779123076923;0.0193471230769231;-0.568684384615385;-0.0203609769230769;825.565692307692;295.733846153846;72.9655769230769;-1.86814000000004;9.325843;-109.12071
0;-300;0;-27605.6153846154;56041.0769230769;-27886.2307692308;-527.538461538462;1098.69230769231;-529.615384615385;0.388559923076923;0.404339153846154;0.333333076923077;1.149901;0.0216233076923077;-0.519960384615385;-0.0919527461538462;839.644538461538;234.804923076923;74.4711;1.329526;-0.7011663;-111.29552
0;300;0;4422.53846153846;-8596.30769230769;4310;517.153846153846;-1073.76923076923;533.769230769231;0.491124484615385;0.854042769230769;0.471400461538461;1.69230846153846;0.0534892615384615;0.830364846153846;0.00985214615384616;846.081615384615;198.798538461538;74.7442692307692;-1.37370099999989;0.998817;96.48762
0;300;0;12101.3076923077;-24032;12023.0769230769;542.076923076923;-1084.15384615385;535.846153846154;0.203155623076923;0.433924692307692;0.262327230769231;0.893491846153846;0.0375561384615385;0.442463384615385;0.0085384498033177;830.660153846154;258.694538461538;76.0994153846154;-0.213832;-7.082635;117.78545
0;300;0;20355.6153846154;-40678.0769230769;20203.8461538462;531.692307692308;-1100.76923076923;531.692307692308;0.345167461538462;0.461538615384615;0.360946615384615;1.16370784615385;0.0307277538461538;0.519954769230769;0.097864;819.748230769231;320.415307692308;74.6293;-0.205609;-3.0457367;104.16531
0;300;0;28046.8461538462;-56402.3076923077;27871.8461538462;537.923076923077;-1104.92307692308;533.769230769231;0.319526461538462;0.508875615384615;0.321498692307692;1.13215007692308;-0.0170709615384615;0.535781076923077;0.0505742461538462;804.051307692308;375.802;73.7796307692308;1.00976799999991;2.297762;106.98702
0;300;0;3921.76923076923;-7778.92307692308;3889;533.769230769231;-1082.07692307692;548.307692307692;0.366863846153846;0.644970615384616;0.376725692307692;1.36686376923077;-0.0125186692307692;0.650194692307692;0.0348106769230769;972.552153846154;362.652384615385;322.473846153846;-1.13476200000006;5.4243917;96.75554
0;300;0;11451.4615384615;-23045.3846153846;11377.3076923077;544.153846153846;-1121.53846153846;542.076923076923;0.284023392307692;0.321498923076923;0.360946384615385;0.966468076923077;0.0443846923076923;0.429214923076923;0.107715986923077;926.080846153846;327.506230769231;321.980923076923;-1.108171;-3.61545;114.24332
0;300;0;18907.6153846154;-38142.5384615385;18829.8461538462;550.384615384615;-1094.53846153846;542.076923076923;0.282051092307692;0.357001846153846;0.313609307692308;0.952663076923077;0.0273135153846154;0.422012;0.0788164661538461;879.196769230769;289.675461538462;321.742307692308;0.132937;2.549421;111.05498
0;300;0;26243.9230769231;-52952.3846153846;26140.2307692308;519.230769230769;-1084.15384615385;546.230769230769;0.370808630769231;0.568046846153846;0.370808538461538;1.309666;-1.07692307691134e-07;0.625845692307692;0.0577987307692308;835.513923076923;252.567230769231;321.861230769231;2.392097;9.419541;98.4657
0;-300;0;-3826;7727.69230769231;-3904.30769230769;-481.846153846154;1063.38461538462;-531.692307692308;0.459566084615385;0.629191384615385;0.475345307692308;1.56410192307692;-0.00910449999999999;-0.730996307692308;-0.101804846153846;802.846076923077;216.147769230769;322.560769230769;0.787343;-2.698565;-87.8194
0;-300;0;-11442.0769230769;23220.4615384615;-11621.7692307692;-533.769230769231;1090.38461538462;-540;0.353057;0.676528846153846;0.315581538461538;1.34516761538462;0.0216232307692308;-0.673901923076923;0.00262722307692308;843.706461538461;252.808692307692;323.277153846154;1.281267;-9.765628;-102.84575
0;-300;0;-19085.5384615385;38700.3076923077;-19252.2307692308;-537.923076923077;1084.15384615385;-533.769230769231;0.309664384615385;0.532544230769231;0.319526307692308;1.15779030769231;0.0113807;-0.566688538461538;-0.0453195461538462;888.835153846154;290.019923076923;324.289923076923;0.938641000000114;-7.643189;-107.87631
0;-300;0;-26726.2307692308;54152.3076923077;-26936.8461538462;-544.153846153846;1086.23076923077;-531.692307692308;0.357001615384615;0.577909315384615;0.2465481;1.232741;0.0330040076923077;-0.591045307692308;-0.0131361207692308;938.886230769231;327.093230769231;324.869923076923;0.649681;2.486561;-108.02376
0;300;0;4577.76923076923;-9207.53846153846;4555.38461538462;523.384615384615;-1077.92307692308;533.769230769231;0.349112238461538;0.723865230769231;0.394477153846154;1.47337253846154;0.0193472;0.738314769230769;0.01444971;970.211384615385;347.471846153846;326.258692307692;1.80626100000006;0.3432779040833;103.212646
0;300;0;12901.3076923077;-25886.8461538462;12733.7692307692;544.153846153846;-1100.76923076923;533.769230769231;0.250492846153846;0.406311384615385;0.266272;0.903353461538462;0.0113806;0.428623307692308;0.0420354692307692;915.513076923077;312.325615384615;326.158230769231;-3.33621299999994;-5.2024630479583;115.46434
0;300;0;21172.6923076923;-42789.6153846154;21054.5384615385;537.923076923077;-1109.07692307692;556.615384615385;0.252465230769231;0.384615076923077;0.276133846153846;0.934910846153846;0.00113804615384615;0.439786923076923;0.0551715923076923;863.190153846154;276.904307692308;326.171384615385;-1.56629199999989;1.318556956125;111.9079
0;300;0;28374.8461538462;-57180.3846153846;28195.3076923077;537.923076923077;-1084.15384615385;527.538461538462;0.408284;0.4852071;0.309664630769231;1.21301738461538;-0.0512130692307692;0.566003538461539;0.0709348769230769;820.333230769231;244.512307692308;326.019230769231;1.12041499999994;8.6590042520416;96.14766
0;-300;0;-4794.76923076923;9510.76923076923;-4821.76923076923;-550.384615384615;1080;-542.076923076923;0.2642997;0.518737692307692;0.335305546153846;1.13806715384615;-0.0500749076923077;-0.548277923076923;-0.0453195400477124;803.466;223.135769230769;327.541846153846;0.685507;2.7934221;-110.38048
0;-300;0;-12803.1538461538;25983.9230769231;-12947.8461538462;-531.692307692308;1107;-546.230769230769;0.343194923076923;0.378698076923077;0.360946461538461;1.12820523076923;-0.00113806923076923;-0.547595230769231;-0.0702780923076923;850.040615384615;259.383;328.500307692308;1.50476600000006;-10.765395;-102.20959
0;-300;0;-21262.9230769231;42885.4615384615;-21287.3846153846;-537.923076923077;1077.92307692308;-533.769230769231;0.327415923076923;0.520709692307692;0.276133846153846;1.14003923076923;0.0250374846153846;-0.529873615384615;-0.0407219007692308;903.430615384615;294.666538461538;329.150461538462;-0.411554;-2.623557;-112.79285
0;-300;0;-29153.3846153846;58718.5384615385;-29116.8461538462;-542.076923076923;1094.53846153846;-533.769230769231;0.262327161538462;0.495069076923077;0.362918846153846;1.12228846153846;-0.0546272384615385;-0.531179615384615;-0.0499172403875315;955.788153846154;324.029538461538;329.910307692308;0.80269;-0.307616;-102.9273
0;400;0;4860.69230769231;-9525.69230769231;4862.76923076923;731.076923076923;-1435.15384615385;712.384615384615;0.540433392307692;0.854043538461538;0.514792230769231;1.79881630769231;0.0113806692307692;0.838876307692308;0.0459763692784816;976.441615384615;333.255153846154;330.615692307692;-0.705634;3.969821;116.706583
0;400;0;15373.5384615385;-30570.6153846154;15279.2307692308;722.769230769231;-1480.84615384615;718.615384615385;0.329388538461538;0.351085076923077;0.295857853846154;0.976331230769231;-0.0034142;0.459475153846154;0.0906390615384615;903.774846153846;293.048846153846;330.224538461538;-0.695955999999886;0.756719;151.2924
0;400;0;26243.3076923077;-52517.3846153846;26221;712.384615384615;-1464.23076923077;726.923076923077;0.364891384615385;0.514792923076923;0.268244461538461;1.21104669230769;-0.0330039923076923;0.594941615384615;0.0623964419201608;832.415923076923;250.191923076923;330.182615384615;-0.406185;8.075613;136.50031
0;-400;0;-6290.15384615385;12046.7692307692;-6368.84615384615;-714.461538461538;1431;-716.538461538462;0.558185169230769;0.749507153846154;0.368835923076923;1.449704;0.0546272076923077;-0.691579538461539;-0.0702781330769231;806.013384615385;220.484923076923;333.243846153846;2.13588000000011;0.759234699141599;-126.553548
0;-400;0;-16583;32827.7692307692;-16616.2307692308;-720.692307692308;1464.23076923077;-726.923076923077;0.392504769230769;0.528599692307692;0.284023469230769;1.20512669230769;0.0625937846153846;-0.577859769230769;-0.0492603261538462;871.761461538462;256.732384615385;334.450846153846;1.451667;-6.912503;-140.16606
0;-400;0;-27141.7692307692;54003.3846153846;-27111.3846153846;-731.076923076923;1449.69230769231;-731.076923076923;0.3412227;0.532544461538461;0.390532461538461;1.24260423076923;-0.0409703923076923;-0.577185230769231;-0.0663373838519861;945.357769230769;290.363692307692;335.278384615385;0.347983;4.9312349;-144.58609
0;400;0;6824.61538461538;-13500.8461538462;6784.23076923077;729;-1466.30769230769;718.615384615385;0.398421861538461;0.646942307692308;0.467455384615385;1.51281946153846;0.0398323076923077;0.719848230769231;0.0729053153846154;974.824076923077;298.900846153846;336.280538461538;-3.61447000000017;-1.8066094;136.82661
0;400;0;17537.8461538462;-35207.0769230769;17514.9230769231;706.153846153846;-1472.53846153846;739.384615384615;0.278106238461538;0.357001692307692;0.282051238461539;0.915187307692308;-0.00910457692307692;0.429905307692308;0.07487574;895.650923076923;265.510384615385;335.949846153846;1.00000000013978e-06;-0.368367;152.20988
0;-400;0;-4881.61538461538;9342.23076923077;-4958.46153846154;-656.307692307692;1404;-724.846153846154;0.471400015384615;0.919131538461538;0.384615392307692;1.67455615384615;0.0125187846153846;-0.786999692307692;0.0177337538461538;796.650076923077;207.679692307692;338.976615384615;0.237725;-2.573729;-117.857114
0;-400;0;-16058.9230769231;31897.4615384615;-16161.3846153846;-726.923076923077;1464.23076923077;-716.538461538462;0.345167461538462;0.520709923076923;0.347139769230769;1.19921246153846;0.0113806384615385;-0.582455769230769;-0.0558284084615385;870.969538461538;238.075076923077;340.368076923077;1.00691500000011;-4.120073;-133.4373
0;-400;0;-26522.2307692308;52930.6923076923;-26616.6153846154;-718.615384615385;1470.46153846154;-726.923076923077;0.319526461538461;0.678501076923077;0.435897384615385;1.39447676923077;-0.0739744384615385;-0.673863769230769;-0.0348106230769231;946.321692307692;263.445153846154;341.252384615385;2.314161;3.8990211;-144.75383
0;400;0;6563.84615384615;-12811.1538461538;6554.53846153846;704.076923076923;-1458;706.153846153846;0.508875923076923;0.704142615384615;0.465482846153846;1.59368907692308;-0.0136568384615385;0.734944384615385;0.0978640476923077;976.923846153846;267.265846153846;341.134153846154;-1.75067800000011;2.2851141;140.77055
0;400;0;18168.9230769231;-36402.3846153846;18210.6153846154;735.230769230769;-1468.38461538462;735.230769230769;0.295857692307692;0.428008015384615;0.287968315384615;1.01972546153846;0.0125186846153846;0.475305692307692;0.0394082815384615;891.520230769231;238.935846153846;340.276615384615;1.750854;-4.1592510518958;148.02065
0;-400;0;-5878.84615384615;11474.2307692308;-5958.46153846154;-731.076923076923;1462.15384615385;-733.153846153846;0.418145923076923;0.763313461538461;0.384615076923077;1.54043430769231;0.0261755153846154;-0.737013461538462;-0.00722486846737076;795.651923076923;195.287307692308;342.494153846154;0.522722999999886;2.7599411;-137.97153
0;-400;0;-16227.1538461538;32380.8461538462;-16272.4615384615;-741.461538461538;1468.38461538462;-718.615384615385;0.307692;0.447731538461539;0.439842230769231;1.24457707692308;-0.0500749307692308;-0.615303769230769;-0.0807867769230769;868.422153846154;220.863615384615;343.085461538462;2.04211300000011;-4.5733001;-138.3601
0;-400;0;-26108.6153846154;52309.6153846154;-26069.1538461538;-718.615384615385;1485;-718.615384615385;0.321498923076923;0.688362546153846;0.3136094;1.36489353846154;0.00227614615384616;-0.641664307692308;-0.0183904692307692;942.776230769231;240.794769230769;344.750538461538;0.774680000000114;2.354364;-143.56089
0;-400;0;-4042.61538461538;8041.46153846154;-4088.30769230769;-739.384615384615;1393.61538461538;-658.384615384615;0.708086692307692;1.06114407692308;0.881655;2.65088892307692;-0.100149861538462;-1.23716676923077;-0.176023384615385;986.182615384615;321.344461538462;201.476923076923;1.047563;7.043513;-127.682063
0;-400;0;-14600.3076923077;29332.2307692308;-14622;-689.538461538462;1470.46153846154;-714.461538461538;0.422090615384615;0.481262392307692;0.240630930769231;1.18934853846154;0.0887693307692308;-0.562751615384615;-0.0361242846153846;913.309846153846;351.155153846154;202.504384615385;0.185027999999858;0.8448427;-150.12552
0;-400;0;-24590.1538461538;49530.6153846154;-24625.8461538462;-729;1482.92307692308;-716.538461538462;0.319526384615385;0.394477230769231;0.323471230769231;1.03747584615385;-0.00227610769230769;-0.477234846153846;-0.0827573692307692;843.981615384615;380.724461538462;203.288923076923;1.17080300000034;7.7122974;-126.08788
0;400;0;8329.69230769231;-16145.8461538462;8217.38461538462;716.538461538462;-1441.38461538462;733.153846153846;0.429980307692308;0.400394315384615;0.339250230769231;1.16962676923077;-0.0523510615384615;0.523217076923077;0.122822436923077;824.326307692308;392.049538461538;203.726615384615;0.0819460000000002;-14.540727;169.96888
0;400;0;19950.1538461538;-39614.7692307692;19663.8461538462;662.538461538462;-1374.92307692308;650.076923076923;0.349112323076923;0.717948007692308;0.469427923076923;1.51676461538462;0.0500748769230769;0.766578384615385;0.0229881692307692;894.652692307692;356.903615384615;203.286230769231;-0.897762;-0.6355662;157.05522
0;-400;0;-4814.61538461538;9489.23076923077;-4857.84615384615;-714.461538461538;1426.84615384615;-714.461538461538;0.463510307692308;1.00197192307692;0.558184923076923;2.02366915384615;-0.0546271538461538;-1.015109;-0.0131360938461538;983.017384615385;317.833384615385;202.580384615385;1.04791599999994;7.1474556;-139.3823
0;-400;0;-16083;32207.9230769231;-16130.7692307692;-724.846153846154;1487.07692307692;-729;0.309664538461538;0.445759230769231;0.289940615384615;1.04536515384615;0.0113806538461538;-0.496990153846154;-0.0512308307692308;902.294538461538;352.703846153846;203.566076923077;1.170798;-2.2033985;-157.20802
0;-400;0;-26191.0769230769;52581.2307692308;-26293.5384615385;-726.923076923077;1478.76923076923;-735.230769230769;0.307692076923077;0.544378692307692;0.270216869230769;1.12228753846154;0.0216232769230769;-0.555544384615385;-0.0111656923076923;832.037076923077;384.648692307692;204.434307692308;0.339693;9.024452;-148.98533
0;400;0;6477.84615384615;-12535.3076923077;6349;731.076923076923;-1449.69230769231;724.846153846154;0.380670384615385;0.672583769230769;0.406311238461538;1.40631207692308;-0.0204852307692308;0.686362923076923;0.0275859;797.614;403.581461538462;206.368923076923;1.80651999999983;-10.3354301;148.34031
0;400;0;17524.6923076923;-34967.1538461538;17383.7692307692;737.307692307692;-1462.15384615385;720.692307692308;0.347139846153846;0.485207076923077;0.325443538461538;1.14595515384615;0.0136568153846154;0.529867923076923;0.0466331384615385;869.764923076923;361.550769230769;205.593846153846;-0.346835999999886;-5.3202411;153.08653
0;400;0;27954.5384615385;-55790.4615384615;27630.5384615385;729;-1468.38461538462;724.846153846154;0.297830084615385;0.560157692307692;0.380670538461538;1.25443646153846;0.0557653230769231;0.601546153846154;0.0315265619259931;940.469846153846;325.234461538462;204.950230769231;-0.765434;-4.9029993;147.5567
0;-400;0;-5149.61538461538;9842.07692307692;-5206;-710.307692307692;1420.61538461538;-706.153846153846;0.542406238461538;0.785010076923077;0.469428076923077;1.72583961538462;-0.0147948230769231;-0.82244;-0.0453196076923077;970.452538461539;314.253307692308;205.675615384615;2.88208999999994;8.7970904;-131.290317
0;-400;0;-16775.5384615385;33291.6923076923;-16853.7692307692;-729;1482.92307692308;-745.615384615385;0.370808461538462;0.473372853846154;0.189348930769231;1.03352938461538;0.104702323076923;-0.502272230769231;-0.0288994611567623;892.449692307692;352.153307692308;206.815384615385;1.092499;-9.8588806;-160.14848
0;-400;0;-26568.2307692308;53243;-26827.9230769231;-716.538461538462;1460.07692307692;-726.923076923077;0.345167546153846;0.491124230769231;0.364891461538462;1.18737792307692;-0.0193471538461538;-0.559432076923077;-0.0683077;823.569153846154;389.399076923077;207.536384615385;0.369211999999915;5.882311;-154.4319
0;400;0;5674.07692307692;-10969.5384615385;5555.92307692308;726.923076923077;-1460.07692307692;706.153846153846;0.429980084615385;0.747534084615385;0.528599238461539;1.71992215384615;0.0546272;0.857263846153846;0.0663372953846154;789.214769230769;410.638230769231;209.752461538462;-0.105366;-7.6153733;137.239532
0;400;0;16482.0769230769;-32780.2307692308;16286.3076923077;733.153846153846;-1491.23076923077;729;0.272189169230769;0.463510923076923;0.382642923076923;1.15779153846154;0.0705600923076923;0.544305769230769;0.07290528903992;858.267384615385;364.855384615385;208.669307692308;-2.896233;-5.0849104;155.68398
0;400;0;27296.1538461538;-54571.8461538462;27008.6153846154;726.923076923077;-1466.30769230769;722.769230769231;0.311636853846154;0.483234707692308;0.376725776923077;1.14792961538462;0.0512130230769231;0.543660769230769;0.0604261492307692;929.798615384615;322.962461538462;208.201230769231;-1.91756800000003;-8.182187;165.89609
0;-400;0;-4828.07692307692;9456.53846153846;-4891.46153846154;-710.307692307692;1441.38461538462;-722.769230769231;0.524655161538462;0.88362923076923;0.331360769230769;1.68244461538462;0.0694219538461538;-0.848816769230769;0.0328402692307692;776.271846153846;439.174769230769;95.5019615384615;2.49153800000007;6.125579;-127.993503
0;-400;0;-15467.3076923077;30896.3076923077;-15521.0769230769;-722.769230769231;1458;-735.230769230769;0.293885392307692;0.467455615384615;0.327415923076923;1.11834369230769;-0.0341420692307692;-0.506177538461538;-0.0683077923076923;767.218461538461;355.389;96.8335153846154;-0.493834;-4.489288;-134.6639
0;-400;0;-25980.3076923077;52108.5384615385;-26034.8461538462;-741.461538461538;1453.84615384615;-720.692307692308;0.339250238461538;0.420118153846154;0.266272007692308;1.00394430769231;0.0295897076923077;-0.474633076923077;-0.0545148369230769;757.820923076923;275.837461538462;97.2550846153846;0.599761;-4.7819582;-135.4968
0;400;0;6206.61538461538;-11673.3846153846;6096.23076923077;716.538461538462;-1464.23076923077;712.384615384615;0.412228623076923;0.672583923076923;0.443786615384615;1.55621146153846;0.0136569;0.754711692307692;0.0545148553846154;749.662769230769;230.054769230769;97.9364384615385;-0.00308300000000006;2.1518103;147.5612
0;400;0;17175.1538461538;-33708.5384615385;17013.6923076923;726.923076923077;-1472.53846153846;712.384615384615;0.315581715384615;0.398421923076923;0.2189347;0.932938384615385;-0.0523510461538462;0.448349230769231;0.0400650361538461;764.120461538462;315.836846153846;97.7809769230769;-0.908996000000043;-0.6070058209009;151.2384
0;400;0;27726.6153846154;-55114.3076923077;27613.6923076923;710.307692307692;-1485;735.230769230769;0.230769;0.441814538461538;0.274161461538462;0.952662538461538;0.0102425461538462;0.491114153846154;0.00985204615384615;775.824384615385;398.865384615385;97.3863769230769;-2.717361;6.0594724;156.12939
0;-400;0;-5745.92307692308;11325;-5892.84615384615;-675;1366.61538461538;-743.538461538462;0.603549461538462;0.785010307692308;0.339250253846154;1.62130176923077;-0.0614556153846154;-0.643032769230769;0.0354671515384615;773.655538461539;433.804923076923;98.9704076923077;0.244100999999972;5.0187025;-130.84773
0;-400;0;-17008.0769230769;34026.5384615385;-17222.3076923077;-720.692307692308;1487.07692307692;-724.846153846154;0.284023461538462;0.402366538461538;0.248520461538462;0.934910923076923;0.0204851846153846;-0.445716;-0.0433491;759.955153846154;347.093076923077;99.8194;0.934089;1.3111849;-160.662
0;400;0;6053.30769230769;-11291;5919.38461538462;702;-1397.76923076923;704.076923076923;0.264299807692308;0.840237076923077;0.506903307692308;1.57790730769231;0.153639207692308;0.787002461538461;-0.0197041384615385;736.134461538462;232.188692307692;101.2397;-2.36843100000006;-5.5889250226077;138.55463
0;400;0;17583.9230769231;-34570.5384615385;17419.3846153846;714.461538461538;-1470.46153846154;724.846153846154;0.2287967;0.321498853846154;0.248520469230769;0.859960692307692;0.00113790769230769;0.405609615384615;0.0446627;756.375230769231;320.105384615385;100.752930769231;2.793448;-4.540264;158.27796
0;-400;0;-5500.61538461538;10802.8461538462;-5633.30769230769;-726.923076923077;1451.76923076923;-697.846153846154;0.5088757;0.680473161538462;0.473372307692308;1.64694123076923;0.0193472153846154;-0.760589230769231;-0.0939229815384615;788.801692307692;425.715538461538;94.0900846153846;2.4856540000001;9.84426759999999;-125.36391
0;-400;0;-16717.2307692308;33239.2307692308;-16729.2307692308;-722.769230769231;1485;-729;0.297830161538462;0.339250384615385;0.266271923076923;0.903352769230769;0.0182090384615385;-0.414126307692308;-0.0748756453904477;782.708846153846;339.623307692308;94.6324230769231;1.52273399999999;-3.4177789;-173.2748
0;-400;0;-26934.4615384615;53796.6153846154;-26840.3846153846;-737.307692307692;1466.30769230769;-718.615384615385;0.260354923076923;0.433925;0.337277769230769;1.01972469230769;-0.0512129923076923;-0.484499153846154;-0.0505738892307692;775.686461538461;258.556769230769;95.4218769230769;0.8801714;3.338087;-172.39101
0;400;0;5136;-9782.15384615385;5108.61538461538;664.615384615385;-1347.92307692308;672.923076923077;0.463510546153846;0.708086692307692;0.445759076923077;1.64102561538462;-0.0489368384615385;0.543505230769231;0.216088930769231;764.568153846154;211.810307692308;94.7602461538461;-2.5683426;6.4747237377695;124.880181
0;400;0;15548.3076923077;-30795.7692307692;15538.7692307692;720.692307692308;-1468.38461538462;747.692307692308;0.295857784615385;0.418145769230769;0.282051230769231;0.978303846153846;-0.0125187384615385;0.450309692307692;0.0518875461538462;771.728076923077;297.455;94.6091461538462;0.870828000000085;-0.3980593;151.18162
0;-400;0;-5059.30769230769;9792.61538461538;-5135.38461538462;-745.615384615385;1437.23076923077;-720.692307692308;0.422091023076923;0.838264;0.390532384615385;1.62919184615385;0.0432465769230769;-0.831041846153846;0.00919532307692309;803.156153846154;432.049384615385;68.9046461538462;-1.03915900000004;12.2707698;-131.02833
0;-400;0;-16477.0769230769;32831.6153846154;-16481.5384615385;-729;1460.07692307692;-724.846153846154;0.250492846153846;0.504930930769231;0.343195015384615;1.08875853846154;-0.0591795307692308;-0.531203307692308;-0.0262722923076923;831.968230769231;348.194692307692;68.4637384615385;-1.63910600000003;4.5997574;-157.606
0;-400;0;-26412.6153846154;52501.7692307692;-26155.4615384615;-729;1480.84615384615;-720.692307692308;0.295857861538461;0.518737692307692;0.293885384615385;1.11636969230769;0.00569033846153847;-0.54501;-0.0262722146153846;853.654923076923;278.832153846154;68.7533538461538;2.84144499999999;13.3135027;-157.231
0;400;0;5740.30769230769;-10777.7692307692;5623.30769230769;648;-1387.38461538462;670.846153846154;0.284023153846154;0.806706615384616;0.548323846153846;1.67258523076923;0.133153869230769;0.510670538461538;0.177337369230769;860.126307692308;233.944307692308;67.0087846153846;-0.7321672;1.0399708;129.5006
0;400;0;16118.3076923077;-31693.8461538462;15978.6153846154;714.461538461538;-1455.92307692308;718.615384615385;0.297830253846154;0.274161476923077;0.347139853846154;0.954634692307692;0.0409703923076923;0.418014307692308;0.132017776923077;830.178307692308;307.609769230769;66.2767692307692;0.106981;-6.5000001;142.75446
0;400;0;26579.2307692308;-52910.2307692308;26392.8461538462;724.846153846154;-1453.84615384615;733.153846153846;0.378698153846154;0.656804923076923;0.232741561538462;1.26430076923077;-0.0648698461538462;0.647639230769231;-0.0387515846153846;798.956384615384;376.593615384615;64.4094384615384;-0.382717;-1.0821738;156.49278
0;-400;0;-5610.23076923077;10985.6153846154;-5774.38461538462;-708.230769230769;1443.46153846154;-714.461538461538;0.441814553846154;0.741616930769231;0.457593538461538;1.59763307692308;-0.0102426769230769;-0.764562230769231;-0.0663371769230769;775.273538461538;408.400692307692;66.1075076923077;1.14576300000001;6.3358529;-139.94824
0;-400;0;-16708.1538461538;33353;-16810.0769230769;-722.769230769231;1474.61538461538;-726.923076923077;0.299802546153846;0.441814538461538;0.201183238461538;0.927022615384616;0.0477987769230769;-0.456264230769231;-0.0144495970185015;809.283615384615;329.984846153846;65.9031769230769;-1.16193300000001;3.7910012;-153.4712
