X axis speed, mm/s;Y axis speed, mm/s;Rotational speed, deg/s;Motor 1 encoder, ticks;Motor 2 encoder, ticks;Motor 3 encoder, ticks;Motor 1 velocity, rpm;Motor 2 velocity, rpm;Motor 3 velocity, rpm;Motor 1 current, A;Motor 2 current, A;Motor 3 current, A;Sum motor current, A;Current X, A;Current Y, A;Current Z, A;X coordinate, pixels;Y coodinate, pixels;Angle, deg;Delta angle, deg;Delta X, mm;Delta Y, mm
300;0;0;-21038.3846153846;11.6923076923077;21132.3846153846;-913.846153846154;2.07692307692308;901.384615384615;0.990138153846154;0.0473372384615385;0.940828384615385;1.93885692307692;1.08002561538462;-0.0584931230769231;-0.0210178076923077;645.188615384615;832.492846153846;60.0397153846154;-3.41883000000014;50.51729;6.3075338
300;0;0;-33339.2307692308;26.4615384615385;33211.2307692308;-891;0;893.076923076923;1.01775292307692;0.0512820153846154;1.13609492307692;2.19526615384615;1.23252692307692;0.0334793307692308;0.0512308015384615;621.264692307692;820.892384615385;59.8642153846154;1.10213899999982;49.61272;3.0923368
300;0;0;-46617;53.0769230769231;46401.1538461538;-874.384615384615;2.07692307692308;909.692307692308;1.07494976923077;0.0177514846153846;1.01775138461538;2.11637230769231;1.19724569230769;-0.0289229946153846;-0.00525435846153846;596.583384615385;809.223076923077;60.1316846153846;-0.291135000000014;46.69462;3.0590178
-400;0;0;9467.92307692308;1.69230769230769;-9429.69230769231;1266.92307692308;-2.07692307692308;-1260.69230769231;1.01972315384615;0.0256410153846154;1.05917223076923;2.07495153846154;-1.15969030769231;-0.0308914461538462;-0.00919522907596769;588.356307692308;807.398307692308;60.1005769230769;-2.11491700000015;-65.27222;-0.4860546
-400;0;0;31332.4615384615;4.46153846153846;-31326.2307692308;1242;-2.07692307692308;-1254.46153846154;1.13806838461538;0.0157790769230769;1.078895;2.25049384615385;-1.28942861538462;0.0177219353846154;0.0295562276923077;632.762076923077;833.904230769231;59.0138692307692;0.156380999999915;-79.50401;1.2607316
-400;0;0;50685.4615384615;-18.8461538461538;-50838.8461538462;1266.92307692308;-2.07692307692308;-1248.23076923077;0.999999923076923;0.0946744615384615;0.960552307692308;2.04733538461538;-1.11644530769231;-0.0164517384615385;0.01510648;675.515307692308;859.859230769231;57.7750076923077;-1.97690699999995;-102.08369;-0.153796
-400;0;0;69276.0769230769;-22.9230769230769;-69322.3076923077;1254.46153846154;-2.07692307692308;-1239.92307692308;0.822485384615385;0.0236686384615385;0.968442230769231;1.81262307692308;-1.05840169230769;-0.0328381615384615;-0.0348105307692308;721.435769230769;891.115307692308;57.2020769230769;-1.84140100000006;-87.18394;4.6186604
400;0;0;-8691.23076923077;8.46153846153846;8623.30769230769;-1258.61538461538;0;1231.61538461538;0.984221384615385;0.0256410076923077;1.17751461538462;2.18540384615385;1.22683538461538;0.0814516384615385;0.0735621538461538;739.266923076923;909.015461538461;56.6805461538462;0.928959999999915;64.27104;8.4826078
400;0;0;-29787.4615384615;-16.9230769230769;29690.3846153846;-1248.23076923077;0;1237.84615384615;0.834320461538461;0;0.859960692307692;1.69822615384615;0.985566692307692;0.00130982307692308;0.00525460769230769;695.377384615385;886.124153846154;55.1471769230769;-2.740269;79.8278;6.390623
400;0;0;-49453.1538461538;-10.7692307692308;49408.7692307692;-1289.76923076923;4.15384615384615;1246.15384615385;0.836291923076923;0.0355029384615385;0.942800384615385;1.81459384615385;1.02653669230769;0.0249428461538462;0.0407219153846154;657.512076923077;862.337846153846;52.6333846153846;-4.8104919999999;74.83198;-0.1549911
400;0;0;-66258.3846153846;31.1538461538462;65958.0769230769;-1233.69230769231;10.3846153846154;1215;0.790927846153846;0.0946744769230769;1.03747484615385;1.89940846153846;1.04133215384615;0.0281538015384615;0.116911176923077;628.046;839.343;48.6678076923077;-2.4630941;68.16058;2.78032
-400;0;0;8530;14.1538461538462;-8518.84615384615;1285.61538461538;2.07692307692308;-1258.61538461538;1.15581830769231;0.0138066923076923;1.15779069230769;2.32741692307692;-1.31105161538462;-0.0236587907692308;-0.00985208288607385;567.254923076923;777.622461538462;49.7230846153846;2.5043912;-58.220297;2.7036695
-400;0;0;28505;14.3076923076923;-28446.0769230769;1252.38461538462;4.15384615384615;-1239.92307692308;0.861933307692308;0.0216962307692308;1.02564223076923;1.89349153846154;-1.07547338461538;-0.0545267323076923;-0.0426923461538462;604.294;810.358846153846;50.4859076923077;-1.145764;-76.58246;-0.2632025230859
-400;0;0;47242.1538461538;-0.230769230769231;-47292.4615384615;1246.15384615385;2.07692307692308;-1223.30769230769;1.06311553846154;0.0710058538461538;0.905325769230769;2.03550307692308;-1.13920623076923;0.0229408846153846;0.070278084663097;636.858230769231;835.728769230769;46.9121538461538;-4.04866600000006;-76.67526;-7.50863
-400;0;0;65364.8461538462;17.7692307692308;-65286.3846153846;1242;2.07692307692308;-1250.30769230769;0.968442153846154;0.0295857923076923;0.958580692307692;1.95660846153846;-1.11188984615385;-0.0111873876923077;0.0105088769230769;674.000692307692;868.809230769231;44.1490615384615;-2.9172408;-98.92629;-3.7899443125405
400;0;0;-8876.53846153846;9.07692307692308;8835.92307692308;-1244.07692307692;-4.15384615384615;1231.61538461538;1.10650892307692;0.0295857923076923;1.10256453846154;2.22485123076923;1.26666830769231;-0.0111873976923077;0.0105088538461538;703.673461538461;899.067076923077;41.3714923076923;-4.69561810000014;52.0954906;6.036038
400;0;0;-28680.2307692308;23.4615384615385;28522.2307692308;-1258.61538461538;-2.07692307692308;1244.07692307692;1.15187392307692;0.0512820153846154;0.934910538461538;2.13806692307692;1.20407307692308;-0.101191352307692;-0.0577987938461539;673.45;867.707538461538;38.3647384615385;-6.41414700000023;72.41116;6.6163554
400;0;0;-46243.2307692308;30.4615384615385;45980.6153846154;-1254.46153846154;0;1244.07692307692;1.05719823076923;0.00591715384615385;1.01183446153846;2.08875615384615;1.16537892307692;-0.00263119384615385;0.00131357538461539;647.460538461538;839.205307692308;36.6914923076923;-2.28479299999977;70.18272;3.10306
400;0;0;-64654.8461538462;4.84615384615385;64227.3846153846;-1252.38461538462;-2.07692307692308;1264.84615384615;1.00986246153846;0.0571991692307692;1.05128223076923;2.11834153846154;1.18927923076923;-0.000678507692307691;0.0210176615384615;624.500538461538;810.324615384615;34.4982076923077;-1.56588400000001;64.41675;0.701105
-400;0;0;10026;-6.69230769230769;-9979;1233.69230769231;-6.23076923076923;-1235.76923076923;1.00000007692308;0.0414200846153846;0.954635846153846;1.99605538461538;-1.12782523076923;0.0137909307692308;0.0157632769707893;569.457923076923;871.941846153846;87.7030230769231;-0.0444803;-68.04287;-10.273934
-400;0;0;28587;-43.1538461538462;-28633.2307692308;1252.38461538462;-4.15384615384615;-1217.07692307692;0.962524384615385;0.0710058769230769;1.05719976923077;2.06114384615385;-1.14830884615385;-0.0676903538461539;-0.0282425692307692;614.724384615385;873.903846153846;84.7555;-2.5470021;-84.01276;4.6187974
-400;0;0;47090.6153846154;-56.8461538461538;-46999;1246.15384615385;0;-1256.53846153846;1.10453769230769;0.0394477230769231;1.11637069230769;2.24260307692308;-1.29398076923077;-0.00463323192307693;0.0308697430769231;659.405384615384;881.029384615385;82.6825692307692;-2.41078400000017;-79.45902;3.8957247
-400;0;0;65866.6153846154;-81.6153846153846;-65590.1538461538;1225.38461538462;4.15384615384615;-1235.76923076923;0.996055384615385;0.0473372461538462;1.10650823076923;2.13806846153846;-1.21090338461538;-0.0617889953846154;-0.0124793338461538;703.776769230769;889.635384615385;81.3009384615385;4.028376;-74.50029;-3.079597
400;0;0;-11082.6923076923;-19.0769230769231;11382.6923076923;-1219.15384615385;2.07692307692308;1227.46153846154;1.17948692307692;0.0453648538461539;1.00788992307692;2.18737692307692;1.235941;-0.0722938615384615;-0.0269289692307692;722.124461538462;893.249692307692;77.2275307692308;-3.568193;63.451129;3.724201024374
400;0;0;-29888.3076923077;-38.2307692307692;29975.9230769231;-1258.61538461538;-4.15384615384615;1248.23076923077;0.954634538461539;0.0236686307692308;0.810651076923077;1.78895461538462;1.01857130769231;-0.0453155769230769;-0.0492603538461538;677.339769230769;886.020692307692;75.7968923076923;-0.78475;85.40856;11.4012332121873
400;0;0;-48559.2307692308;-22.4615384615385;48737;-1244.07692307692;2.07692307692308;1273.15384615385;0.903353307692308;0.0394477;1.07297784615385;1.98224769230769;1.12099669230769;0.0439704384615385;0.0794733923076923;630.317923076923;878.378846153846;75.7956615384615;3.3521810000001;80.89496;6.0866056365618
400;0;0;-67242.6153846154;1.92307692307692;67381.3076923077;-1229.53846153846;2.07692307692308;1246.15384615385;0.976331769230769;0.0650887230769231;1.16370738461538;2.19132153846154;1.23707938461538;0.029522713;0.0630532076923077;592.211538461539;873.456615384615;77.1941538461538;-1.560666;64.88164;7.964409
-400;0;0;10059.9230769231;-24.0769230769231;-10073.3846153846;1256.53846153846;-2.07692307692308;-1279.38461538462;1.17159892307692;0.0453648615384615;0.999999384615385;2.21696076923077;-1.25301053846154;0.0531953676923077;0.0591124752054308;579.199615384615;873.490692307692;73.8248769230769;-4.307263;-69.31191;-12.8915236
-400;0;0;30077;-41;-30006.6923076923;1237.84615384615;-2.07692307692308;-1248.23076923077;0.840236769230769;0.0414201076923077;0.946745923076923;1.82445769230769;-1.01401869230769;-0.0676844692307692;-0.0341538830769231;627.839230769231;889.050076923077;71.5648923076923;0.252403000000014;-84.87942;9.9071346
-400;0;0;48084.1538461538;-35.9230769230769;-47908.2307692308;1258.61538461538;0;-1250.30769230769;0.863905;0.0414200769230769;1.07100584615385;1.96646846153846;-1.11075469230769;-0.0932978123076923;-0.0617395984615385;673.656538461539;908.395769230769;70.2351461538462;-2.80643599999984;-85.25647;3.5625289
-400;0;0;65707.9230769231;-30.2307692307692;-65593.6153846154;1248.23076923077;0;-1260.69230769231;1.09467523076923;0.0453648461538462;1.05128146153846;2.19723769230769;-1.21886923076923;-0.0335364109461539;0.00591135389386622;713.449692307692;924.884307692308;67.4341615384615;-3.39330800000004;-76.45767;-0.4908836
400;0;0;-11702.6923076923;0.307692307692308;11937.9230769231;-1252.38461538462;-4.15384615384615;1233.69230769231;1.04142;0.0276134;1.27416046153846;2.34319615384615;1.33609;0.0696093692307692;0.0814436600360462;780.574692307692;872.802615384615;80.7237307692308;2.41282600000004;62.0359;8.5309103
400;0;0;-29436.6153846154;-7.15384615384615;29374.8461538462;-1254.46153846154;0;1242;0.897436615384615;0.0512820076923077;1.07889523076923;2.02564076923077;1.14489507692308;0.0433273677692308;0.0650236615384615;739.094769230769;872.527;79.9084;-0.661805;76.30008;12.7706122
400;0;0;-48338.8461538462;-30.2307692307692;48328.6153846154;-1233.69230769231;2.07692307692308;1264.84615384615;0.873766923076923;0.0177514692307692;0.739645153846154;1.63116307692308;0.930938461538462;-0.0486095192307692;-0.0426923662015585;694.482615384615;868.327153846154;79.4032076923077;-0.157456;81.44259;3.509127
400;0;0;-65893.9230769231;-17.6153846153846;66022;-1235.76923076923;0;1258.61538461538;0.848126;0.0414200846153846;0.925049;1.81459538461538;1.02312253846154;0.00588159230769231;0.0354674561538462;650.214384615385;865.194769230769;79.5211461538462;0.937975999999958;84.22637;10.583995
-400;0;0;8724.84615384615;-9.76923076923077;-8674.23076923077;1252.38461538462;-4.15384615384615;-1262.76923076923;1.22485261538462;0.0591715615384615;1.14792984615385;2.43195384615385;-1.36909538461538;0.0414023507692308;0.0177337338461538;629.663846153846;869.463230769231;81.8611846153846;-0.00320800000007093;-66.939524;14.648991
-400;0;0;26167.9230769231;-51.7692307692308;-26187.4615384615;1260.69230769231;-10.3846153846154;-1233.69230769231;1.14792953846154;0.0769230384615385;1.106508;2.32741692307692;-1.28260307692308;-0.0217119790769231;0.0157633;673.931923076923;881.545846153846;80.8958461538462;-3.08529700000007;-80.34132;7.1422022
-400;0;0;45282.2307692308;-60.6153846153846;-44995.2307692308;1225.38461538462;-2.07692307692308;-1250.30769230769;0.988164923076923;0.0710058692307692;1.00986238461538;2.06706076923077;-1.16765553846154;-0.0381558838461538;0.0229881923076923;716.065769230769;891.976076923077;79.4038307692308;-1.767827;-75.05886;2.663659
-400;0;0;63646.2307692308;-63.6153846153846;-63319.2307692308;1248.23076923077;-2.07692307692308;-1256.53846153846;0.854043076923077;0.0532544;1.06311738461538;1.95463538461538;-1.11302923076923;-0.0854143;-0.0558284523076923;761.573307692308;901.442230769231;77.1098692307692;-1.43706799999997;-89.68673;0.601839
400;0;0;-10164.3846153846;-3.46153846153846;10256.6923076923;-1237.84615384615;4.15384615384615;1244.07692307692;1.05917176923077;0.0315581615384615;1.18540330769231;2.25641076923077;1.29170630769231;-0.00594475650769231;0.0275858139055308;736.168846153846;926.123692307692;43.9669;4.00394;60.5436;5.325995
400;0;0;-29866.6153846154;-8.76923076923077;29797.7692307692;-1244.07692307692;-4.15384615384615;1223.30769230769;1.10256423076923;0.0611439384615385;1.19132038461538;2.31558307692308;1.28487692307692;0.0545245384615385;0.0446626276923077;701.814692307692;895.142923076923;43.1620076923077;-4.74009509999977;79.35735;1.422935
400;0;0;-48992;-1.23076923076923;48981.6153846154;-1246.15384615385;6.23076923076923;1258.61538461538;0.996055615384616;0.025641;1.20709992307692;2.24063307692308;1.27804923076923;0.0492347584615385;0.0748757446153846;670.627384615385;863.714769230769;40.0838769230769;-3.459029;71.13816;8.99745401892692
400;0;0;-67801.1538461538;20.2307692307692;67680.1538461538;-1252.38461538462;0;1244.07692307692;0.936885153846154;0.0335305538461539;1.05522615384615;2.04931;1.16082746153846;0.0262387090538462;0.0597692769230769;643.708384615385;834.213846153846;38.1620923076923;-3.59826600000009;65.15662;4.127837
400;0;0;-9347.76923076923;-4.38461538461539;9297.53846153846;-1156.84615384615;-4.15384615384615;1262.76923076923;1.24852046153846;0.0493096230769231;1.17751430769231;2.45167538461538;1.29853388461538;0.0321774538461538;0.0380945692307692;544.673153846154;738.930923076923;227.254692307692;0.545559000000057;48.856699;-1.7540314
400;0;0;-27903.6153846154;-7;27766.1538461538;-1239.92307692308;4.15384615384615;1250.30769230769;0.986193307692308;0.0611439307692308;0.925049076923077;1.97238615384615;1.10278838461538;-0.0374635538461538;-0.0118225659629969;574.001692307692;766.710461538461;227.482384615385;2.3354594;79.97023;0.520183
400;0;0;-46231.6153846154;12.6153846153846;46118;-1262.76923076923;-4.15384615384615;1239.92307692308;1.12425930769231;0.0749506230769231;0.992110538461539;2.19132307692308;1.22114538461538;-0.0676863538461538;-0.0321834030769231;609.664153846154;794.593153846154;228.779153846154;1.77558240000006;86.28479;7.6543965
400;0;0;-64434;12.4615384615385;64239.3076923077;-1260.69230769231;-4.15384615384615;1244.07692307692;1.22485292307692;0.120315469230769;1.03352992307692;2.35305769230769;1.26780669230769;-0.0262462923076923;-0.0518874538461538;645.773923076923;825.539384615385;229.169230769231;-0.4808817;86.89598;-2.2134629653713
-400;0;0;5322.23076923077;-20.0769230769231;-5456.46153846154;984.461538461538;-4.15384615384615;-972;0.786982846153846;0.0177514769230769;0.609467846153846;1.41420047692308;-0.805751692307692;0.0525345153846154;0.0623964507692308;684.121307692308;872.182846153846;227.226384615385;1.20320780000009;-51.871324;0.7115
-400;0;0;24701.9230769231;-33;-24717.7692307692;1262.76923076923;-2.07692307692308;-1252.38461538462;1.03944776923077;0.0808677923076923;0.966467846153846;2.05917153846154;-1.17221015384615;0.0130886907692308;0.0604260461538461;645.980538461539;840.375692307692;228.779923076923;2.40255809999994;-80.72912;-2.888622
-400;0;0;44144.1538461538;-42;-44116.8461538462;1262.76923076923;0;-1239.92307692308;1.05719953846154;0.0216962384615385;1.11242676923077;2.17751461538462;-1.24390692307692;-0.0374596153846154;-0.0157633968870308;610.387076923077;809.291769230769;229.679076923077;-0.6479111;-89.92856;1.550016
-400;0;0;62082.7692307692;-53.1538461538462;-62134.6923076923;1246.15384615385;2.07692307692308;-1233.69230769231;1.10256292307692;0.00591715384615385;0.988164692307692;2.09664615384615;-1.21204046153846;0.0374319076923077;0.0433490676923077;574.621384615385;778.965076923077;231.123769230769;1.654541;-86.48323;6.4939014
400;0;0;-8977.53846153846;0.923076923076923;8989.46153846154;-1250.30769230769;-2.07692307692308;1242;1.08875692307692;0.0512820153846154;1.20118469230769;2.40828384615385;1.35316023076923;0.00194474751538462;0.02758574;577.340692307692;813.388;249.703307692308;3.807096;59.189449;5.8621832
400;0;0;-26265.0769230769;13.6153846153846;26149.7692307692;-1258.61538461538;4.15384615384615;1237.84615384615;1.01775230769231;0.0670611;0.968440692307692;2.05325307692308;1.14603461538462;-0.0611499169230769;0.00591124153846154;619.268;827.260769230769;249.382230769231;-1.83339199999989;93.98056;2.9361390477528
400;0;0;-44157.5384615385;12.2307692307692;44103.3846153846;-1266.92307692308;0;1233.69230769231;0.790927153846154;0.0808677769230769;0.980276384615385;1.85009769230769;1.02084584615385;0.0452918615384615;0.0729054061538461;671.900923076923;849.601;247.056923076923;-2.9001;107.80992;-5.3546569
400;0;0;-64538.3846153846;11.7692307692308;64248.2307692308;-1260.69230769231;0;1254.46153846154;0.859960461538462;0.0552267692307692;0.950691;1.85996076923077;1.04133161538462;0.000609409407692311;0.0479467446153846;727.976076923077;879.411384615384;244.959384615385;-1.85784199999997;104.36722;-9.5692899702575
-400;0;0;9331.38461538462;-2;-9286;1148.53846153846;-2.07692307692308;-1248.23076923077;0.962524692307692;0.0453648538461539;1.07100669230769;2.07297769230769;-1.17334784615385;-0.0545424109461539;-0.0269289153846154;755.445769230769;898.103230769231;244.430384615385;0.0192929999999147;-83.36834;-7.0459473
-400;0;0;28379.7692307692;20.3076923076923;-28471.1538461538;1254.46153846154;0;-1235.76923076923;0.865877615384615;0.0453648538461539;0.930966769230769;1.81656769230769;-1.02426030769231;-0.0578422283846154;-0.0144496661061338;704.740538461538;881.098153846154;244.340384615385;0.327038999999772;-85.59522;-11.931738
-400;0;0;47241.0769230769;51.7692307692308;-47277;1242;2.07692307692308;-1262.76923076923;0.992110692307692;0.0295857692307692;1.02761269230769;2.04931153846154;-1.16651861538462;-0.0308994;-0.00131358461538462;659.405384615385;866.399769230769;244.117461538462;-0.736770000000284;-85.19598;-9.3164175
-400;0;0;65858.5384615385;70.1538461538462;-66051.7692307692;1229.53846153846;0;-1260.69230769231;1.18146076923077;0.0236686384615385;1.011834;2.22879769230769;-1.27918630769231;0.0393826123076923;0.0650237215384615;616.341923076923;849.222538461538;243.999769230769;0.73677;-76.63223;-0.6869560198284
400;0;0;-9462.92307692308;-11.3846153846154;9461.69230769231;-1242;-2.07692307692308;1237.84615384615;0.923077461538461;0.0867849307692308;1.061144;2.16765230769231;1.22456130769231;0.0197180692307692;0.0059112;598.442076923077;839.377615384615;244.423153846154;-1.47823700000006;67.8476;1.6149202
400;0;0;-30123.3846153846;-74.5384615384615;30058.0769230769;-1248.23076923077;-6.23076923076923;1262.76923076923;0.893491923076923;0.0453648846153846;0.802761692307692;1.72584;0.937767076923077;-0.0026272;-0.00262726153846154;655.068076923077;870.220461538461;242.391;0.0832739999999146;108.72613;-5.3863502603433
400;0;0;-51234.4615384615;-66.1538461538462;51110.6923076923;-1258.61538461538;4.15384615384615;1250.30769230769;0.883629923076923;0.0335305384615385;0.919132230769231;1.82642923076923;1.05043630769231;-0.01381856;0.0118224938461538;709.904153846154;903.679538461538;240.270538461538;-3.372445;97.01713;-0.5862227
-400;0;0;7828.76923076923;5;-7782.15384615385;1221.23076923077;2.07692307692308;-1246.15384615385;1.25443846153846;0.0532544307692308;1.12426215384615;2.43392384615385;-1.35430115384615;-0.00399612153846154;0.0512307570185015;773.035923076923;946.054692307692;241.329384615385;1.12612000000003;-68.73747;-4.543646
-400;0;0;27003.7692307692;29.1538461538462;-26970.1538461538;1229.53846153846;-4.15384615384615;-1258.61538461538;0.968442615384615;0.0571991692307692;0.897435615384615;1.88954692307692;-1.06750861538462;0.0131006523076923;0.0486035907692308;720.471923076923;922.819;242.470769230769;-1.07129;-94.9755;-4.9005457
-400;0;0;47082.6153846154;103.384615384615;-47082;1239.92307692308;6.23076923076923;-1244.07692307692;1.157792;0.128205015384615;1.11834346153846;2.36489153846154;-1.30308538461538;-0.0677632384615385;0.0446627307692308;672.245076923077;902.371692307692;243.348923076923;1.09703599999983;-79.53184;-8.6175668594854
-400;0;0;65263.9230769231;138.538461538462;-65295.3846153846;1239.92307692308;2.07692307692308;-1248.23076923077;1.05917215384615;0.0571991615384615;0.934912076923077;2.04536538461538;-1.14717084615385;0.0380927230769231;0.0400650607692308;629.181923076923;887.845076923077;243.377153846154;1.092387;-81.12105;-9.3416970396569
400;0;0;-8908.30769230769;-18.5384615384615;8855.07692307692;-1256.53846153846;-4.15384615384615;1231.61538461538;1.08284092307692;0.0532543923076923;1.11045284615385;2.28994230769231;1.27805015384615;0.00460356923076923;-0.00131362769230769;586.015307692308;881.718076923077;269.546769230769;-4.9445845;44.687504;-5.4407809
400;0;0;-28158.1538461538;33.9230769230769;27997.6153846154;-1260.69230769231;2.07692307692308;1242;0.889546307692308;0.0611439461538462;0.846154538461538;1.83629153846154;1.03222638461538;-0.0650728846153846;-0.0157632461538462;627.323230769231;887.191153846154;266.261307692308;-3.9951856;78.87732;-7.123179
400;0;0;-46848.4615384615;35;46733.3076923077;-1273.15384615385;-2.07692307692308;1248.23076923077;0.84221;0.0729782692307692;0.818540384615385;1.7357;0.963943153846154;-0.0519506988230769;0.0111657253846154;679.336384615385;895.246076923077;263.498153846154;-0.913999000000057;101.50333;-3.336598
400;0;0;-65576.9230769231;70.5384615384615;65301.9230769231;-1244.07692307692;-6.23076923076923;1262.76923076923;0.978303307692307;0.0473372307692308;0.901381;1.92701923076923;1.08457992307692;-0.0440335584615385;-0.0164201461538462;731.797153846154;905.882846153846;261.319538461538;-0.814914;87.32691;-5.0067646
-400;0;0;9418.07692307692;11.6923076923077;-9441.15384615385;1244.07692307692;2.07692307692308;-1275.23076923077;0.893491923076923;0.0335305461538462;1.03353169230769;1.96449669230769;-1.10164984615385;-0.0722821192307692;-0.0387515307692308;759.129;916.519846153846;262.510384615385;0.817947000000057;-70.089212;-4.1829132
-400;0;0;26920.5384615385;24.3076923076923;-26981.8461538462;1256.53846153846;2.07692307692308;-1248.23076923077;1.01775161538462;0.00788954615384615;1.00394276923077;2.06311769230769;-1.19155653846154;-0.0098618876923077;3.53846153830708e-08;713.587230769231;913.593846153846;263.428923076923;-0.0963757000000001;-81.10456;-1.0994426
-400;0;0;46020.6923076923;8.07692307692308;-46134.8461538462;1235.76923076923;-2.07692307692308;-1260.69230769231;1.05719853846154;0.0256410153846154;1.01577915384615;2.09861923076923;-1.19610784615385;0.00326624;0.0210177907692308;666.565384615384;910.460923076923;264.953769230769;2.4726237;-74.19121;-2.6640604
-400;0;0;64696;21.8461538461538;-64878.3076923077;1229.53846153846;-2.07692307692308;-1244.07692307692;1.09664692307692;0.0197238538461538;1.11045376923077;2.21104615384615;-1.28032384615385;-0.00329186923076923;0.00459766923076923;629.147615384615;908.705923076923;266.253153846154;-2.5751148;-75.096054;-0.831535
400;0;0;-9767.53846153846;4.76923076923077;9747.84615384615;-1142.30769230769;0;1237.84615384615;1.20710030769231;0.0414200846153846;1.27218961538462;2.51084769230769;1.32698733846154;0.0551361692307692;0.0906390769230769;592.796692307692;911.734846153846;263.151076923077;-5.02464500000011;55.921616;-1.9590526
400;0;0;-29225.6153846154;13.8461538461538;29111.3846153846;-1250.30769230769;-6.23076923076923;1246.15384615385;1.07692461538462;0.0295857769230769;1.05522738461538;2.19921;1.26325592307692;-0.0197237769230769;5.76923076939667e-08;635.137153846154;919.824230769231;261.989307692308;1.518442;77.66205;-2.3734874
400;0;0;-49159.3076923077;44.7692307692308;48907.7692307692;-1293.92307692308;-2.07692307692308;1271.07692307692;0.800789230769231;0.0611439307692308;0.984221538461538;1.84023615384615;1.02653661538462;0.0328007663076923;0.0722485831363;681.436153846154;928.980692307692;261.059153846154;0.243215999999886;81.98402;-7.0721628
400;0;0;-67881.0769230769;27.7692307692308;67527.8461538462;-1273.15384615385;4.15384615384615;1262.76923076923;0.934911615384615;0.0295858076923077;0.911243076923077;1.87574076923077;1.06523115384615;-0.0223530223076923;-0.000656810769230772;725.256846153846;940.099461538461;261.258307692308;-0.119566000000057;73.98774;-9.452245
-400;0;0;8355.92307692308;4.92307692307692;-8551.53846153846;1140.23076923077;2.07692307692308;-1154.76923076923;0.974359384615385;0.0177514692307692;0.952662307692308;2.01972530769231;-1.12213323846154;0.07485792;0.0926093815384615;739.232461538462;946.983923076923;262.646692307692;0.829608;-70.775957;-4.8680586
-400;0;0;26887.4615384615;15.3846153846154;-26939.7692307692;1235.76923076923;-6.23076923076923;-1254.46153846154;0.883629538461539;0.0394477;0.891518538461539;1.88954692307692;-1.08230246153846;0.00459767692307692;0.00459764923076923;684.018;943.748076923077;262.230615384615;0.108037;-98.21229;-5.11777
-400;0;0;44457.6153846154;13.5384615384615;-44640.5384615385;1231.61538461538;-2.07692307692308;-1229.53846153846;1.20710138461538;0.025641;1.07297838461538;2.30966384615385;-1.31788076923077;0.0315048076923077;0.0532011261538462;635.928846153846;942.956384615385;261.486230769231;-1.878177;-76.81079;-9.810377
-400;0;0;61788.0769230769;15.5384615384615;-61925.3076923077;1235.76923076923;2.07692307692308;-1254.46153846154;0.930967307692308;0.0848125615384615;0.978303692307692;2.00986153846154;-1.13123953846154;-0.0618087309461538;0.00722489538461538;595.929461538462;939.273307692308;261.502615384615;-0.557561;-88.05994;-1.594469
0;100;0;956.230769230769;-2248.84615384615;1094.23076923077;128.769230769231;-305.307692307692;147.461538461538;0.816567923076923;0.998027769230769;0.570019923076923;2.41025615384615;-0.1388442;1.14255138461538;0.118881569230769;551.867769230769;901.924307692308;175.785846153846;-3.15629309999991;-4.7489904;18.615067
0;100;0;2930.38461538462;-6612.15384615385;3187.92307692308;147.461538461538;-317.769230769231;137.076923076923;0.564102538461538;1.01578007692308;0.577909538461538;2.15581846153846;0.00113819230769231;1.07359830769231;0.0380947061538462;564.053384615385;901.924307692308;173.619923076923;-2.4641213;-1.011398;23.063344
0;100;0;5105.84615384615;-11055.0769230769;5352.46153846154;143.307692307692;-307.384615384615;149.538461538462;0.605523;0.95858;0.644970615384615;2.20907230769231;0.0227613692307692;1.055787;0.0972071253846154;577.340692307692;903.920923076923;171.582461538462;-1.5794;0.541162;24.204515
0;100;0;7363;-15868.9230769231;7579.92307692308;147.461538461538;-319.846153846154;147.461538461538;0.566075153846154;0.976330615384615;0.678501307692308;2.22288153846154;0.0637316923076923;1.07815146153846;0.0860413546095515;590.834692307692;905.401230769231;169.815769230769;-1.70614999999969;-1.144419;24.911254
0;100;0;9481.76923076923;-20262.4615384615;9617.23076923077;151.615384615385;-301.153846153846;132.923076923077;0.508875846153846;0.942801153846154;0.591716307692308;2.06311615384615;0.0432465461538462;1.00455030769231;0.0518875592482685;604.121923076923;907.673076923077;167.656076923077;-0.974678000000228;-1.56019;26.655999
0;100;0;11584.8461538462;-24741.3846153846;11732.1538461538;141.230769230769;-307.384615384615;143.307692307692;0.642998384615385;0.960553;0.548323461538462;2.13609461538462;-0.0455227;1.03214538461538;0.0715918153846154;616.066846153846;910.701923076923;166.129769230769;-1.55553499999991;-1.976231;21.589222
0;100;0;13807.5384615385;-29457.0769230769;13990.5384615385;162;-309.461538461538;151.615384615385;0.481262384615385;0.958578923076923;0.491124230769231;1.92505;-0.00341416153846154;0.967124615384616;0.00262724615384616;628.837692307692;914.282307692308;164.680846153846;-0.774675000000085;2.051027;23.611838
0;100;0;16089.8461538462;-33942;16245.4615384615;153.692307692308;-326.076923076923;151.615384615385;0.447731769230769;0.863904923076923;0.414200923076923;1.72780846153846;-0.00910453846153846;0.866546076923077;-0.0111656915442946;640.438230769231;919.961923076923;163.330923076923;-0.994231;3.2750301;23.300594
