X axis speed, mm/s;Y axis speed, mm/s;Rotational speed, deg/s;Motor 1 encoder, ticks;Motor 2 encoder, ticks;Motor 3 encoder, ticks;Motor 1 velocity, rpm;Motor 2 velocity, rpm;Motor 3 velocity, rpm;Motor 1 current, A;Motor 2 current, A;Motor 3 current, A;Sum motor current, A;Current X, A;Current Y, A;Current Z, A;X coordinate, pixels;Y coodinate, pixels;Angle, deg;Delta angle, deg;Delta X, mm;Delta Y, mm
0;300;0;25684.0769230769;-54538;25411.7692307692;471.461538461538;-1019.76923076923;465.230769230769;1.31163769230769;1.56015769230769;1.32347230769231;4.16568076923077;0.0193471230769231;1.89775538461538;0.337597846153846;130.529;748.775923076923;101.688084615385;10.2508990000001;3.645678;21.280513
0;-300;0;-3737.69230769231;7909.61538461538;-3746.07692307692;-490.153846153846;1028.07692307692;-473.538461538462;1.34714076923077;1.53451692307692;1.26035615384615;4.14398384615385;0.0614556538461538;-1.90101769230769;-0.362556307692308;131.596153846154;756.762230769231;106.866384615385;-4.685989;-0.750614000000001;-13.582679
0;-300;0;-10459.8461538462;22477.4615384615;-10546.3846153846;-473.538461538462;1017.69230769231;-471.461538461538;1.34516769230769;1.57002076923077;1.24654923076923;4.17159692307692;0.0375563153846154;-1.89117615384615;-0.342852307692308;129.118;745.333538461539;100.354530769231;-8.041666;0.396134;-25.087889
0;-300;0;-17210.3076923077;36983.3076923077;-17299.6923076923;-479.769230769231;1017.69230769231;-475.615384615385;1.31952615384615;1.53057230769231;1.25049230769231;4.07692153846154;0.0352800769230769;-1.85831076923077;-0.333656923076923;126.501461538462;730.944846153846;92.9005153846154;-6.1918977;1.993064;-27.341248
0;-300;0;-24054.4615384615;51387.2307692308;-24118.3846153846;-479.769230769231;1026;-469.384615384615;1.27613538461538;1.53648923076923;1.24654923076923;4.05917076923077;0.0170710384615385;-1.86489384615385;-0.328402230769231;126.777153846154;716.314846153846;84.1682;-8.93637669999986;-2.83921;-21.80167
0;-300;0;-3442.46153846154;7257.84615384615;-3427;-477.692307692308;1028.07692307692;-471.461538461538;1.22288076923077;1.58382769230769;1.27810615384615;4.08678615384615;-0.0113806769230769;-1.89185538461538;-0.321834307692308;161.131307692308;710.738230769231;8.90813923076923;-6.3055563;-3.841147;-20.347532
0;-300;0;-10666.3076923077;22663.5384615385;-10504.0769230769;-473.538461538462;1021.84615384615;-475.615384615385;1.24457538461538;1.56212923076923;1.26232769230769;4.08678538461538;0.00682833846153846;-1.88265;-0.320520615384615;176.105384615385;709.567846153846;138.401264323514;-13.347973;1.66881399556625;-28.893249
0;-300;0;-17611.6923076923;37351.3076923077;-17412.6153846154;-486;1013.53846153846;-486;1.19329376923077;1.60552076923077;1.19724053846154;4.00197384615385;-0.00227612307692308;-1.85640615384615;-0.268633230769231;192.043153846154;709.223615384615;350.814307692308;-8.086103;0.9594088;-30.776223
0;-300;0;-24804.0769230769;52522;-24539.7692307692;-475.615384615385;984.461538461538;-483.923076923077;1.23076923076923;1.68639076923077;1.13412069230769;4.03550461538462;0.0557651692307692;-1.90707153846154;-0.224627353846154;210.184307692308;712.838384615385;342.090769230769;-8.4835;2.3562738140208;-33.99294
0;300;0;3822.23076923077;-7762.92307692308;3746.69230769231;490.153846153846;-1021.84615384615;473.538461538462;1.09861923076923;1.73964538461538;1.22879692307692;4.11045461538462;0.0569034153846154;1.96169;0.176680476923077;222.507461538462;716.659307692308;336.863769230769;7.77643;0.421347;28.689733
0;300;0;11561.1538461538;-23854.5384615385;11333.8461538462;481.846153846154;-994.846153846154;467.307692307692;1.19921076923077;1.60157769230769;1.22879823076923;4.07692384615385;0.0660078307692308;1.90504461538462;0.279798692307692;203.575;710.910538461539;345.945692307692;8.088318;-2.1032815;31.718933
0;300;0;18744.6153846154;-38955.6153846154;18431.2307692308;475.615384615385;-1013.53846153846;467.307692307692;1.16765192307692;1.60157769230769;1.27416223076923;4.00788923076923;0.0443846230769231;1.85968384615385;0.275857923076923;186.053615384615;708.707230769231;326.889986538462;11.1931586999999;-2.8703926;31.23864
0;300;0;25800.6153846154;-53792.6153846154;25416.9230769231;481.846153846154;-978.230769230769;467.307692307692;1.11637215384615;1.62919;1.19329461538462;3.96252615384615;0.0307278076923077;1.86367153846154;0.234479307692308;168.325769230769;708.776076923077;4.74381078505231;4.7246922;3.536649;30.40989
0;-300;0;-3548.61538461538;7383.92307692308;-3537;-483.923076923077;1026;-465.230769230769;1.30572;1.54437923076923;1.30769184615385;4.15384615384615;-0.00341418461538461;-1.89905461538462;-0.354674538461538;160.098615384615;708.948153846154;8.75948692307692;-3.96766500000004;1.156367;-20.926821
0;-300;0;-11217.6923076923;23712.5384615385;-11040.4615384615;-486;1017.69230769231;-471.461538461538;1.23471369230769;1.64299769230769;1.23274230769231;4.08678384615385;0.0091045076923077;-1.91953307692308;-0.256810769230769;175.933230769231;707.743769230769;138.76438523868;-10.279175;4.0487038;-32.858581
0;-300;0;-18183.6153846154;38234.1538461538;-17917.5384615385;-486;1005.23076923077;-479.769230769231;1.20118384615385;1.64102538461538;1.20512838461538;4.03550230769231;-0.00910457692307692;-1.89192461538462;-0.250899307692308;193.007153846154;707.571692307692;352.018461538462;-7.24723199999994;4.7630502;-33.495494
0;-300;0;-24957.0769230769;52394.6923076923;-24628.6923076923;-465.230769230769;1011.46153846154;-483.923076923077;1.15187461538462;1.64102615384615;1.23865923076923;4.01577923076923;-0.0398323153846154;-1.88599923076923;-0.260751461538462;209.977615384615;710.600692307692;343.686923076923;-9.32443;1.938677;-30.25877
0;300;0;3881.53846153846;-8220.53846153846;3904.76923076923;475.615384615385;-1001.07692307692;473.538461538462;1.15581953846154;1.68244692307692;1.22090846153846;4.03155692307692;0.0534890923076923;1.90444615384615;0.221999830769231;230.493923076923;728.397692307692;346.550461538462;5.164637;-1.863712;26.526835
0;300;0;11311.4615384615;-23472;11142;477.692307692308;-984.461538461538;483.923076923077;1.04142123076923;1.84220923076923;1.19723815384615;4.08086692307692;0.0899074076923077;1.97422769230769;0.132017704615385;210.390846153846;724.473384615385;354.972;8.70249779999994;3.060936;41.71964
0;300;0;19030.8461538462;-39068.6923076923;18727.3846153846;492.230769230769;-988.615384615385;490.153846153846;1.06705976923077;1.80078692307692;1.13609376923077;4;0.0443845769230769;1.92952;0.132674661538462;184.883153846154;724.783;30.5703100079108;8.04439199999997;1.4547668;42.02775
0;-300;0;-3691.84615384615;7712.76923076923;-3674.84615384615;-452.769230769231;936.692307692308;-432;1.18540430769231;1.6785;1.20710153846154;4.08284;-0.114944853846154;-1.85583538461538;-0.179307623076923;158.136461538462;727.778230769231;14.1402461538462;-6.46533700000003;-3.156942;-26.48248
0;-300;0;-11266.2307692308;23593.4615384615;-11179.7692307692;-490.153846153846;1017.69230769231;-483.923076923077;1.24852076923077;1.63313461538462;1.24654846153846;4.12820538461538;0.00569033076923077;-1.92278615384615;-0.289651076923077;175.176153846154;724.473307692308;6.45948846153846;-8.79784;-0.0494959999999998;-29.149744
0;-300;0;-18875.3846153846;39219.6923076923;-18661.2307692308;-483.923076923077;996.923076923077;-473.538461538462;1.09073076923077;1.73767230769231;1.16173615384615;3.98619307692308;-0.0204852230769231;-1.92355538461538;-0.177994015384615;196.036384615385;722.958615384616;218.778703108566;-7.2831416;6.45557999556625;-40.926515
0;-400;0;-4653.15384615385;9620.07692307692;-4717.53846153846;-656.307692307692;1362.46153846154;-662.538461538462;1.19723769230769;1.85798923076923;1.23866069230769;4.29388461538462;-0.0159329384615385;-2.05502923076923;-0.197041376923077;341.164;719.275384615385;197.218384615385;-9.91010599999997;-0.5344648;-35.785207
0;-400;0;-15004.4615384615;30531.0769230769;-14893.3846153846;-668.769230769231;1377;-670.846153846154;1.17357123076923;1.86193230769231;1.20709992307692;4.22485230769231;-0.00341417692307692;-2.02807;-0.199668523076923;312.558384615385;724.886384615385;185.374153846154;-13.6093415;-0.578658;-55.67341
0;-400;0;-25058.3076923077;50792.2307692308;-24832.2307692308;-668.769230769231;1377;-668.769230769231;1.09073046153846;1.94280153846154;1.086785;4.14398384615385;0.0102425692307692;-2.02161153846154;-0.0847278630535923;277.206153846154;726.056846153846;174.333538461538;-8.6892507;3.544141;-67.64243
0;-400;0;-34600.1538461538;70146.9230769231;-34398.8461538462;-664.615384615385;1372.84615384615;-652.153846153846;1.16370769230769;1.72978230769231;1.13806830769231;4.07889538461538;0.0227613692307692;-1.95379615384615;-0.180621192307692;246.087461538462;722.373538461538;166.146076923077;-9.235322;3.6451578;-59.29312
0;400;0;5411.07692307692;-11048.7692307692;5410.84615384615;687.461538461538;-1364.53846153846;652.153846153846;1.15187369230769;1.84418076923077;1.22090769230769;4.21498923076923;0.0443845538461538;2.02152461538462;0.171426069230769;228.566384615385;717.829615384616;162.059076923077;8.378978;-4.4738293;42.61596
0;400;0;15228.9230769231;-31410.1538461538;15264.9230769231;679.153846153846;-1414.38461538462;689.538461538462;1.21499146153846;1.75739692307692;1.12426123076923;4.12228692307692;-0.0409703846153846;1.97616;0.171426107692308;253.316307692308;722.993076923077;173.121692307692;10.402687;0.892;49.20773
0;400;0;25152.3846153846;-51790.5384615385;25213.0769230769;662.538461538462;-1387.38461538462;668.769230769231;1.10256453846154;1.70414;1.19329469230769;4.00394538461538;0.0591794307692308;1.89987384615385;0.191786969230769;281.543384615385;723.475153846154;184.434538461538;9.593063;-0.411092;53.66839
0;400;0;35099.0769230769;-72221.3846153846;35085.7692307692;689.538461538462;-1370.76923076923;670.846153846154;1.09862046153846;1.70019692307692;1.24260230769231;4.04141923076923;0.0830789538461538;1.91366;0.213461561538461;310.802923076923;718.724692307692;197.513384615385;15.412734;4.8144275;56.14597
0;-400;0;-5548.30769230769;11415.6153846154;-5523.07692307692;-679.153846153846;1385.30769230769;-664.615384615385;1.22879769230769;1.80867769230769;1.28007846153846;4.31361;-0.0159329307692308;-2.04183461538462;-0.241047276923077;325.811307692308;714.559461538462;204.212923076923;-11.9795981000001;-1.2350102;-41.058312
0;-400;0;-15671.1538461538;32135.1538461538;-15562;-675;1391.53846153846;-656.307692307692;1.14201138461538;1.70019769230769;1.18540353846154;4.04536461538462;-0.0261755923076923;-1.90445846153846;-0.216088776923077;298.238461538462;722.820692307692;192.549615384615;-9.266023;-0.7294924;-50.74642
0;-400;0;-25297.3076923077;51781.3076923077;-25141.7692307692;-664.615384615385;1347.92307692308;-677.076923076923;1.147929;2.00788846153846;1.12623369230769;4.27021769230769;-0.00227613076923077;-2.07222769230769;-0.0919527230769231;269.185538461538;727.364923076923;181.897615384615;-13.6863327;3.411046;-64.80008
0;-400;0;-35914.9230769231;73481.7692307692;-35898.7692307692;-664.615384615385;1360.38461538462;-677.076923076923;1.14595846153846;1.87574;1.10256523076923;4.11242692307692;0.0182091615384615;-2.01697615384615;-0.117568149230769;235.795;727.192769230769;171.856692307692;-9.59211500000003;3.171941;-56.26204
0;400;0;4432.23076923077;-9000.15384615385;4503.69230769231;672.923076923077;-1397.76923076923;666.692307692308;1.27021653846154;1.79289846153846;1.203156;4.24852076923077;-0.0330039;2.00700461538462;0.227911243100254;221.647230769231;724.542230769231;168.555538461538;9.47235900000003;-2.2089570150719;40.752342
0;400;0;14674.8461538462;-30124.0769230769;14777.8461538462;675;-1366.61538461538;664.615384615385;1.29585692307692;1.76528615384615;1.11242638461538;4.17554230769231;-0.1047022;1.98006461538462;0.212804738461538;250.665923076923;726.883076923077;180.071538461538;12.8225704;-0.231548;56.92623
0;400;0;24487.3846153846;-50108;24535.0769230769;679.153846153846;-1383.23076923077;654.230769230769;1.10256423076923;1.70019769230769;1.11637053846154;3.90729769230769;-1.53846153807877e-08;1.88148230769231;0.173396556923077;280.648153846154;724.438769230769;190.366307692308;10.998561;0.7462907;57.62823
0;400;0;33964.1538461538;-69385.3846153846;33880.3846153846;677.076923076923;-1385.30769230769;664.615384615385;1.07889515384615;1.73372615384615;1.24063323076923;4.05325615384615;0.0933216153846154;1.9288;0.195070958461538;308.703153846154;717.932769230769;201.594384615385;12.1265849999999;3.2599504;60.08381
0;-400;0;-4544.84615384615;9290.53846153846;-4580;-664.615384615385;1416.46153846154;-662.538461538462;1.31361076923077;1.74556230769231;1.25246615384615;4.26627153846154;0.0261755692307692;-1.98461923076923;-0.258781;326.981846153846;710.807230769231;209.870307692308;-7.243331;3.252095;-37.67832
0;-400;0;-14965.0769230769;30671.3846153846;-14866.6923076923;-677.076923076923;1377;-664.615384615385;1.17751515384615;1.74161615384615;1.18737692307692;4.06706076923077;-0.0250375384615385;-1.92747769230769;-0.201639012307692;301.715153846154;721.030846153846;197.859615384615;-15.217968;-2.37616;-48.8115
0;-400;0;-25359.9230769231;51838.6923076923;-25210.7692307692;-677.076923076923;1356.23076923077;-660.461538461538;1.12623338461538;1.97435923076923;1.15187376923077;4.18343384615385;-0.00341417692307692;-2.05709846153846;-0.100491176923077;270.906461538462;728.500846153846;187.138230769231;-11.544478;3.988706;-70.96222
0;-400;0;-34928.7692307692;71163.6153846154;-34814.8461538462;-668.769230769231;1345.84615384615;-666.692307692308;1.26627384615385;1.80473461538462;1.06114584615385;4.10848230769231;0.104702123076923;-1.97090461538462;-0.1661715;235.863923076923;731.908307692308;178.963923076923;-7.89050259999994;3.8830453266025;-61.70812
0;400;0;4893.38461538462;-9980.84615384615;4895.23076923077;666.692307692308;-1397.76923076923;677.076923076923;1.23668692307692;1.75739615384615;1.22288076923077;4.14792923076923;0.0204852461538462;1.95901230769231;0.223313535384615;213.764230769231;730.497307692308;174.724769230769;8.067991;-2.7107910221688;43.571373
0;400;0;14874.8461538462;-30564.8461538462;14909.3846153846;652.153846153846;-1379.07692307692;660.461538461538;1.161737;1.74753384615385;1.09467407692308;4.00394461538461;-0.0386942846153846;1.91698846153846;0.169455756923077;242.748230769231;730.462923076923;187.003538461538;9.7124575;2.1039521773922;51.32176
0;400;0;25075.0769230769;-51342.6153846154;25121.6153846154;662.538461538462;-1345.84615384615;675;1.00197207692308;1.85798692307692;1.01577938461538;3.88757461538462;0.00113802307692308;1.91513;0.0571420046153846;274.039153846154;724.576461538462;197.135692307692;12.740888;0.4699777;66.19424
0;400;0;35316.5384615385;-72053;35273.8461538462;679.153846153846;-1391.53846153846;664.615384615385;1.05917107692308;1.76528769230769;1.21301923076923;4.01380692307692;0.0762504923076923;1.95317230769231;0.146467515384615;307.222923076923;713.182538461538;207.932538461539;10.594763;5.8968722;57.2356
0;-400;0;-6425.61538461538;13104.3846153846;-6413.38461538462;-668.769230769231;1366.61538461538;-654.230769230769;1.201184;1.87573923076923;1.12623246153846;4.19723846153846;0.0523511230769231;-2.02745461538462;-0.1576331;319.339692307692;708.432153846154;212.191230769231;-9.386537;-0.583246;-51.6157
0;-400;0;-16366.0769230769;33428.3846153846;-16287.9230769231;-662.538461538462;1389.46153846154;-670.846153846154;1.10848076923077;1.72583846153846;1.14990030769231;3.97633230769231;-0.0102425923076923;-1.90448692307692;-0.180621223076923;293.281615384615;721.306153846154;201.085461538462;-10.175911;0.8112709;-53.93281
0;-400;0;-25070.2307692308;50980.6153846154;-24926.2307692308;-670.846153846154;1350;-652.153846153846;1.13214984615385;1.87376615384615;1.12820546153846;4.16962538461538;-0.00227615384615385;-2.01829230769231;-0.116911352296023;264.503846153846;730.876;192.675307692308;-5.053777;2.9346592;-67.34065
0;-400;0;-34600.3076923077;70334.5384615385;-34399.8461538462;-672.923076923077;1372.84615384615;-658.384615384615;1.14201230769231;1.87771230769231;1.100593;4.10848153846154;0.0386943615384615;-1.98014307692308;-0.132017744615385;231.664384615385;736.418153846154;185.071769230769;-9.635494;-1.9864767;-57.19254
0;400;0;6754.15384615385;-13985.2307692308;6848.30769230769;681.230769230769;-1381.15384615385;658.384615384615;1.153847;1.76725769230769;1.27021692307692;4.18145923076923;0.0660079;1.97478923076923;0.227254507692308;215.175615384615;736.108307692308;183.631538461538;6.0927335;-2.900475;46.34294
0;400;0;17098;-35077;17136.6153846154;675;-1379.07692307692;675;1.13412215384615;1.73372538461538;1.08086723076923;3.93293846153846;-0.0398323230769231;1.90977692307692;0.150408313846154;244.745153846154;731.943076923077;196.026461538462;11.9391329999999;2.981013;58.36659
0;400;0;26602.7692307692;-54407.3846153846;26756.1538461538;656.307692307692;-1362.46153846154;664.615384615385;1.06705930769231;1.78106692307692;1.11637207692308;3.94477307692308;0.0398322692307692;1.90848538461538;0.127420076923077;275.484769230769;720.514461538461;206.386923076923;12.6095479999999;3.4148978;61.87428
0;-400;0;-4597.23076923077;9339.15384615385;-4552.61538461538;-664.615384615385;1358.30769230769;-656.307692307692;1.30571984615385;1.90532461538461;1.27021923076923;4.51084615384615;0.0136566846153846;-2.13916461538462;-0.218059015384615;318.651384615385;695.489153846154;220.320923076923;-5.313849;1.5848336;-42.02422
0;-400;0;-14590.6153846154;29707.6153846154;-14601.8461538462;-668.769230769231;1356.23076923077;-681.230769230769;1.11637023076923;1.85996;1.09664676923077;4.07297692307692;0.00796651538461539;-1.97029615384615;-0.118224838461538;292.386307692308;714.662769230769;210.939846153846;-9.906882;-0.8261979;-55.53242
0;-400;0;-24543.3076923077;49677.7692307692;-24384.1538461538;-677.076923076923;1350;-652.153846153846;1.09073038461538;1.86587769230769;1.07692423076923;4.01972461538462;0.0136567923076923;-1.96175461538462;-0.111656906153846;259.202692307692;732.218461538462;201.928615384615;-8.75102400000006;2.337762;-77.50272
0;-400;0;-34897;70616.5384615385;-34732.1538461538;-656.307692307692;1370.76923076923;-662.538461538462;1.16370907692308;1.94280230769231;1.09467415384615;4.19526538461538;0.0341420384615385;-2.04724153846154;-0.0945797153846154;225.364846153846;744.231923076923;193.589538461538;-10.28362;1.4086422;-58.02051
0;400;0;5554.76923076923;-11244.6923076923;5436.92307692308;666.692307692308;-1406.07692307692;656.307692307692;1.12228761538462;1.75739461538462;1.32938846153846;4.15779230769231;0.104702138461538;1.94981;0.223970307692308;205.227384615385;747.708846153846;190.389461538462;8.05009360000006;-0.4253300452156;41.854596
0;400;0;15590.5384615385;-31846.0769230769;15461.4615384615;666.692307692308;-1362.46153846154;662.538461538462;1.23274276923077;1.80078692307692;1.12228753846154;4.11636923076923;-0.0477987769230769;1.97484923076923;0.166171638461538;233.213307692308;741.271923076923;203.524;12.074994;1.9409396;61.60922
0;400;0;25151.2307692308;-51315;25073;668.769230769231;-1368.69230769231;654.230769230769;1.18145915384615;1.79092769230769;1.07495123076923;4.04733846153846;-0.0614555076923077;1.94593307692308;0.155005892307692;262.404153846154;726.573153846154;213.713846153846;8.723564;4.055093;63.64784
0;400;0;34902.0769230769;-71004;34748;654.230769230769;-1360.38461538462;668.769230769231;1.01577930769231;1.81459615384615;1.145958;4.03550230769231;0.0933215769230769;1.95125846153846;0.0893254769230769;289.219461538462;707.227615384615;223.649769230769;12.0468309999999;3.398126324757;61.2832
0;400;0;4442.53846153846;-9140.23076923077;4367.76923076923;612.692307692308;-1306.38461538462;589.846153846154;1.17751384615385;1.52070846153846;1.46153692307692;4.27613307692308;0.101287923076923;1.85162481538462;0.447283923076923;156.105461538462;786.090461538461;267.746846153846;8.49835420000023;0.8525585;27.159793
0;400;0;14658.4615384615;-30198.0769230769;14391.2307692308;668.769230769231;-1385.30769230769;656.307692307692;1.13017738461538;1.71006;1.21499030769231;4.03747615384615;0.0569033538461539;1.90774307692308;0.211491230769231;155.692307692308;762.338615384616;279.730538461538;11.3437;0.696672;51.94321
0;400;0;24540.8461538462;-50406.7692307692;24171.3076923077;664.615384615385;-1377;670.846153846154;1.06508846153846;1.72780923076923;1.17554430769231;4.01380769230769;0.0808028076923077;1.92028384615385;0.164857969230769;148.704538461538;737.519615384615;290.896461538462;11.399499;-1.628935;48.45755
0;400;0;35217.9230769231;-72377.5384615385;34896.1538461538;679.153846153846;-1364.53846153846;656.307692307692;1.15187361538462;1.72781153846154;1.20907446153846;4.07889461538461;0.0318659615384615;1.92877692307692;0.216745561538462;134.281538461538;715.144538461539;303.012076923077;10.7940869999999;-1.938693;39.56124
0;-400;0;-4775.69230769231;9761.84615384615;-4907.69230769231;-662.538461538462;1401.92307692308;-668.769230769231;1.31755538461538;1.77120230769231;1.08678461538462;4.20709923076923;0.111530538461538;-1.97347769230769;-0.223970384615385;128.876769230769;706.160076923077;307.884153846154;-8.000753;5.0252649;-43.418322
0;-400;0;-14767.1538461538;30299.4615384615;-14863.3076923077;-662.538461538462;1347.92307692308;-664.615384615385;1.30374753846154;1.87968461538462;1.12031538461538;4.30374846153846;0.105840176923077;-2.06096538461538;-0.181278092307692;145.778615384615;726.607538461539;297.307692307692;-9.044669;8.6060502;-50.64939
0;-400;0;-24897.1538461538;50969.0769230769;-24975.9230769231;-672.923076923077;1372.84615384615;-648;1.09072869230769;1.79684384615385;1.15779184615385;4.04536538461538;-0.0386942846153846;-1.94725230769231;-0.150408246153846;159.547923076923;753.491923076923;287.683615384615;-7.32991399999972;5.0152595;-57.94475
0;-400;0;-33599.6153846154;68257.1538461538;-33452.2307692308;-612.692307692308;1298.07692307692;-621;1.14792939230769;1.82248576923077;1.20512623076923;4.17554061538462;-0.0352800615384615;-1.98206938461538;-0.179307538461538;166.191538461538;783.061384615385;278.321846153846;-7.1970513;1.1182357;-56.77518
0;400;0;4398.30769230769;-8895.61538461538;4409.07692307692;660.461538461538;-1383.23076923077;650.076923076923;1.28402276923077;1.82248384615385;1.25641076923077;4.35503;-0.0318659153846154;2.06549461538462;0.250899492307692;167.637076923077;807.260692307692;273.868615384615;9.8582736;-2.46344;32.507422
0;400;0;15015.4615384615;-30482.6153846154;14878.4615384615;658.384615384615;-1391.53846153846;672.923076923077;1.01972507692308;1.86390461538462;1.10256453846154;3.98619384615385;0.0477989230769231;1.94994615384615;0.0860415153846154;164.780307692308;778.689769230769;284.323230769231;10.134102;2.1476556;57.51831
0;400;0;25281.5384615385;-51298.3076923077;25000.1538461538;662.538461538462;-1374.92307692308;660.461538461538;1.18934907692308;1.85601384615385;1.15779;4.21301769230769;-0.0091046;2.02086923076923;0.168798869230769;155.520538461538;750.841384615385;294.481;9.656837;-2.480572;49.42089
0;400;0;35673;-72745.6923076923;35565.3846153846;672.923076923077;-1350;648;1.149902;1.81854076923077;1.20710138461538;4.17554230769231;0.0330039692307692;1.99784692307692;0.179307784615385;139.410307692308;727.399384615385;304.982461538462;8.02180899999989;-5.909696;50.51357
0;-400;0;-5798.07692307692;11819.2307692308;-5889.07692307692;-677.076923076923;1393.61538461538;-654.230769230769;1.34319615384615;1.84023769230769;1.14990230769231;4.33333307692308;0.109254407692308;-2.05237153846154;-0.227911276923077;132.147076923077;718.449153846154;310.463538461538;-13.792541;9.8006211;-46.08279
0;-400;0;-15921.0769230769;32640.4615384615;-16026.5384615385;-660.461538461538;1356.23076923077;-656.307692307692;1.24457607692308;1.89546153846154;1.14201153846154;4.25641153846154;0.0557652;-2.03730307692308;-0.171426153846154;151.183;738.758923076923;300.431846153846;-7.602414;5.690015;-48.60628
0;-400;0;-26178.7692307692;53460.4615384615;-26186.2307692308;-650.076923076923;1341.69230769231;-670.846153846154;1.15976346153846;1.88362846153846;1.24654846153846;4.25838384615385;-0.0682841;-2.04717307692308;-0.163544421538462;165.055538461538;762.545230769231;290.393846153846;-7.44515000000011;2.692471;-51.93543
0;-400;0;-35833;72783.3846153846;-35702.7692307692;-670.846153846154;1350;-635.538461538462;1.09467384615385;2.09073;1.32938846153846;4.51479307692308;-0.135429969230769;-2.20172923076923;-0.110999950769231;173.282692307692;793.801307692308;282.072307692308;-8.015119;-3.0791052;-73.60252
0;400;0;6107.46153846154;-12543.3846153846;6067.53846153846;664.615384615385;-1377;635.538461538462;1.22090769230769;1.75739461538462;1.35502923076923;4.32741692307692;0.0773884615384615;2.02602384615385;0.274544307692308;176.966153846154;813.147153846154;280.158230769231;8.552165;0.4228939817191;29.762956
0;400;0;15762.0769230769;-32579.8461538462;15714.3076923077;652.153846153846;-1366.61538461538;664.615384615385;1.16765215384615;1.71005923076923;1.25246692307692;4.13214923076923;0.0477988307692308;1.94716692307692;0.237106515384615;173.076153846154;791.632769230769;290.763769230769;11.1520940000001;5.6154262;40.84293
0;400;0;26144.2307692308;-53837.0769230769;25954.4615384615;675;-1385.30769230769;645.923076923077;1.24063076923077;1.86785230769231;1.228796;4.26430153846154;0.0022762;2.03269846153846;0.174710146153846;162.026384615385;768.500384615385;302.695461538462;10.947328;-1.9236532;42.164701
0;400;0;36356.8461538462;-74759.6923076923;36172.9230769231;658.384615384615;-1393.61538461538;662.538461538462;1.16173607692308;1.74556384615385;1.28204992307692;4.22090769230769;0.0773885923076923;2.00241384615385;0.215431838461538;143.782076923077;749.671;315.568076923077;14.628698;-0.2483880376218;47.61239
0;-400;0;-5371.15384615385;11102.7692307692;-5362.53846153846;-618.923076923077;1393.61538461538;-672.923076923077;1.30769307692308;1.71203153846154;1.23076984615385;4.25838384615385;0.0421085153846154;-1.98855153846154;-0.272574;150.253384615385;773.663769230769;94.3942384615385;-7.863517;-2.0966542;-22.99374
0;-400;0;-15286;31776.0769230769;-15304.2307692308;-672.923076923077;1389.46153846154;-658.384615384615;1.21104384615385;1.81854076923077;1.19921053846154;4.21104461538462;-1.23076923075925e-07;-1.9998;-0.199011853846154;153.110692307692;753.870461538462;83.3560692307692;-11.5806576;-3.2389192;-41.91173
0;-400;0;-24622;50701.5384615385;-24620.5384615385;-689.538461538462;1374.92307692308;-668.769230769231;1.00788915384615;1.95857923076923;1.05325284615385;4.01972384615385;-0.0261755692307692;-1.99273307692308;-0.0341538138461539;158.928230769231;727.640307692308;74.1046230769231;-8.047393;1.5330068;-59.64203
0;-400;0;-33840.0769230769;69165.3846153846;-33782.8461538462;-666.692307692308;1379.07692307692;-681.230769230769;1.09664746153846;1.93294;1.14201123076923;4.17159846153846;-0.0113807615384615;-2.03013;-0.112970476923077;169.874692307692;698.724769230769;65.5099307692308;-7.92431399999997;-0.2303184;-55.44928
0;400;0;5136.53846153846;-10351.4615384615;5026;616.846153846154;-1281.46153846154;594;0.984220538461538;1.61932846153846;1.23274261538462;3.90729692307692;0.0933214692307693;1.78935430769231;0.256810553846154;178.067538461538;683.027846153846;60.1057538461538;8.03006100000007;3.850191;44.685024
0;400;0;16568.1538461538;-33544.2307692308;16315.5384615385;666.692307692308;-1395.69230769231;668.769230769231;0.996054;1.68638923076923;1.19329315384615;3.84221;0.0671458846153846;1.84400307692308;0.179307707692308;163.747538461538;711.151461538462;72.2160923076923;11.428364;3.4131673;48.79974
0;400;0;26584.1538461538;-54009;26290.0769230769;662.538461538462;-1368.69230769231;658.384615384615;1.05128230769231;1.66074923076923;1.19132261538462;3.91913153846154;0.0864930923076923;1.86174923076923;0.185218895361285;157.069307692308;736.865692307692;83.2496384615385;11.5357605;2.5783977;47.54849
0;400;0;36002.7692307692;-73278.9230769231;35661.9230769231;656.307692307692;-1366.61538461538;668.769230769231;1.16962623076923;1.71992153846154;1.21696153846154;4.10848;0.0284516692307692;1.94257923076923;0.220686507692308;155.141692307692;762.751692307692;95.3494461538462;10.2119079;3.728937;49.17697
0;-400;0;-5414.53846153846;11147;-5356.38461538462;-677.076923076923;1404;-664.615384615385;1.20907230769231;1.60157692307692;1.29388615384615;4.09072769230769;-0.0489369076923077;-1.89384769230769;-0.300159846153846;156.277538461538;779.205846153846;102.226769230769;-4.24908899999991;-2.133608;-22.323539
0;-400;0;-15247;31618.2307692308;-15116.8461538462;-662.538461538462;1360.38461538462;-658.384615384615;1.18540323076923;1.70217;1.17159876923077;4.03747461538462;0.00227618461538461;-1.93140153846154;-0.221343310745892;156.381;760.445307692308;92.3186846153846;-12.2184134999999;-4.5596254;-38.45311
